sector_id;sector_nombre;variable_id;actividad_producto_nombre;indicador;unidad_de_medida;fuente;frecuencia_nombre;cobertura_nombre;alcance_tipo;alcance_id;alcance_nombre;indice_tiempo;valor
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-08-01;73,13
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-09-01;49,23
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-10-01;1,82
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-11-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-12-01;1,82
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-01-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-02-01;31,37
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-03-01;25,89
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-04-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-05-01;101,43
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-06-01;19,98
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-07-01;280,96
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-08-01;227
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-09-01;5,45
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-10-01;51,9
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-11-01;70,03
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2006-12-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-01-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-02-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-03-01;3,19
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-04-01;32,77
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-05-01;9,49
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-06-01;18,16
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-07-01;50,85
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-08-01;18,61
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-09-01;385,9
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-10-01;54,48
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-11-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-12-01;29,35
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-01-01;54,48
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-02-01;1,36
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-03-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-04-01;30,71
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-05-01;69,66
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-06-01;818,34
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-07-01;36,32
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-08-01;36,32
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-09-01;3,63
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-10-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-11-01;42,02
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-12-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-01-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-02-01;3,96
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-03-01;0,45
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-04-01;39,5
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-05-01;38,14
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-06-01;74,91
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-07-01;43,11
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-08-01;105,9
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-09-01;56,75
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-10-01;56,3
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-11-01;54,93
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-12-01;1,82
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-01-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-02-01;4,09
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-03-01;0,23
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-04-01;77,95
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-05-01;1,82
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-06-01;50,41
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-07-01;70,94
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-08-01;64,01
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-09-01;48,35
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-10-01;95,44
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-11-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-12-01;136,25
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-01-01;2,27
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-02-01;2,27
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-03-01;26,8
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-04-01;3,18
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-05-01;36,32
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-06-01;4,32
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-07-01;165,22
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-08-01;68,12
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-09-01;19,07
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-10-01;75,86
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-11-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-12-01;20,43
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-01-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-02-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-03-01;2,27
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-04-01;109,02
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-05-01;110,41
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-06-01;20,43
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-07-01;27,25
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-08-01;22,7
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-09-01;20,43
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-10-01;49,96
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-11-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-12-01;11,8
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-01-01;70
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-02-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-03-01;0
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-04-01;25
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-05-01;56
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-06-01;30
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-07-01;2
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-08-01;95
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-09-01;48
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-10-01;2
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-11-01;2
23;FALSO;327;Manzana_Aroma_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-12-01;2
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1996-01-01;55778
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1997-01-01;45187
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1998-01-01;NA
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;1999-01-01;NA
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2000-01-01;30248
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2001-01-01;32523
23;FALSO;328;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Anual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2002-01-01;29838
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-01-01;399
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-02-01;271
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-03-01;478
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-04-01;907
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-05-01;1712
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-06-01;2474
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-07-01;4405
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-08-01;5473
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-09-01;5610
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-10-01;8444
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-11-01;9320
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2003-12-01;6929
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-01-01;358,26
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-02-01;364,41
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-03-01;86,97
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-04-01;579,65
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-05-01;475,1
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-06-01;930,64
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-07-01;4081,78
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-08-01;4776,73
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-09-01;5838,72
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-10-01;7915,19
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-11-01;11386,29
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2004-12-01;5010,44
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-01-01;234,31
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-02-01;103,33
23;FALSO;329;Manzana_Caldo de Sidra_Subproductos;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2005-03-01;293,12
